{last=[Sun Aug 16 21:45:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Aug 16 22:06:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Aug 16 22:27:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Aug 16 22:48:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Aug 16 23:09:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Aug 16 23:30:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Aug 16 23:51:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 00:12:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 00:33:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 00:54:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 01:15:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 01:36:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 01:57:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 02:18:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 02:39:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 03:00:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 03:21:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 03:42:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 04:03:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 04:24:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 04:45:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 05:06:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 05:27:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 05:48:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 06:09:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 06:30:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 06:51:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 07:12:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 07:33:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 07:54:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 08:15:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 08:36:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 08:57:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 09:18:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 09:39:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 10:00:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 10:21:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 10:42:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 11:03:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 11:24:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 11:45:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 12:06:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 12:27:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 12:48:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 13:09:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 13:30:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 13:51:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 14:12:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 14:33:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 14:54:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 15:15:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 15:36:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 15:57:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 16:18:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 16:39:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 17:00:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 17:21:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 17:42:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 18:03:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 18:24:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 18:45:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 19:06:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 19:27:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 19:48:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 20:09:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 20:30:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 20:51:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 21:12:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 21:33:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 21:54:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 22:15:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 22:36:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 22:57:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 23:18:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Mon Aug 17 23:39:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 00:00:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 00:21:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 00:42:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 01:03:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 01:24:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 01:45:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 02:06:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 02:27:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 02:48:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 03:09:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 03:30:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 03:51:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 04:12:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 04:33:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 04:54:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 05:15:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 05:36:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 05:57:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 06:18:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 06:39:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 07:00:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 07:21:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 07:42:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 08:03:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 08:24:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 08:45:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 09:06:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 09:27:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 09:48:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 10:09:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 10:30:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Tue Aug 18 10:51:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Thu Aug 13 20:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Thu Aug 13 21:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Thu Aug 13 21:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Thu Aug 13 22:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Thu Aug 13 22:21:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Thu Aug 13 22:42:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Thu Aug 13 23:03:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Thu Aug 13 23:24:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Thu Aug 13 23:45:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 00:06:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 00:27:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 00:48:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 01:09:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 01:30:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 01:51:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 02:12:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 02:33:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 02:54:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 03:15:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 03:36:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 03:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 04:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 04:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 05:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 05:21:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 05:42:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 06:03:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 06:24:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 06:45:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 07:06:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 07:27:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 07:48:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 08:09:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 08:30:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 08:51:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 09:12:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 09:33:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 09:54:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 10:15:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 10:36:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 10:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 11:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 11:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 12:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 12:21:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 12:42:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 13:03:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 13:24:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 13:45:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 14:06:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 14:27:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 14:48:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 15:09:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 15:30:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 15:51:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 16:12:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 16:33:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 16:54:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 17:15:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 17:36:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 17:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 18:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 18:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 19:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 19:21:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 19:42:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 20:03:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 20:24:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 20:45:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 21:06:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 21:27:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 21:48:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 22:09:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 22:30:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 22:51:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 23:12:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 23:33:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Aug 14 23:54:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 00:15:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 00:36:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 00:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 01:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 01:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 02:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 02:21:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 02:42:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 03:03:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 03:24:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 03:45:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 04:06:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 04:27:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 04:48:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 05:09:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 05:30:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 05:51:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 06:12:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 06:33:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 06:54:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 07:15:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 07:36:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 07:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 08:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 08:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 09:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 09:21:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 09:42:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 10:03:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 10:24:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 10:45:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 11:06:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 11:27:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 11:48:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 12:09:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 12:30:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 12:51:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 13:12:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 13:33:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 13:54:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 14:15:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 14:36:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 14:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 15:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 15:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 16:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 16:21:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 16:42:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 17:03:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 17:24:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 17:45:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 18:06:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 18:27:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 18:48:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 19:09:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 19:30:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 19:51:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 20:12:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 20:33:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 20:54:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 21:15:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 21:36:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 21:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 22:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Aug 15 22:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
